day	device	session	PE	bids_id
2024-08-20	Prisma	1	AP	20101060
2024-08-20	VidaFit	1	RL	20102030
2024-08-20	Vida07	1	PA	20103034
2024-08-21	Prisma	2	RL	20201060
2024-08-21	VidaFit	2	AP	20202030
2024-08-21	Vida07	2	RL	20203034
2024-08-22	Prisma	3	LR	20301060
2024-08-22	Vida07	3	PA	20302034
2024-08-22	VidaFit	3	AP	20303030
2024-08-23	Prisma	4	PA	20401060
2024-08-23	Vida07	4	RL	20402034
2024-08-23	VidaFit	4	RL	20403030
2024-08-24	Prisma	5	RL	20501060
2024-08-24	VidaFit	5	PA	20502030
2024-08-24	Vida07	5	LR	20503034
2024-08-25	Prisma	6	PA	20601060
2024-08-25	VidaFit	6	LR	20602030
2024-08-25	Vida07	6	RL	20603034
2024-08-26	Prisma	7	AP	20701060
2024-08-26	VidaFit	7	AP	20702030
2024-08-26	Vida07	7	AP	20703034
2024-08-27	Prisma	8	LR	20801060
2024-08-27	Vida07	8	LR	20802034
2024-08-27	VidaFit	8	PA	20803030
2024-08-28	Prisma	9	PA	20901060
2024-08-28	Vida07	9	AP	20902034
2024-08-28	VidaFit	9	LR	20903030
2024-08-29	Prisma	10	LR	21001060
2024-08-29	Vida07	10	AP	21002034
2024-08-29	VidaFit	10	PA	21003030
2024-08-30	Prisma	11	AP	21101060
2024-08-30	VidaFit	11	LR	21102030
2024-08-30	Vida07	11	PA	21103034
2024-08-31	Prisma	12	RL	21201060
2024-08-31	Vida07	12	LR	21202034
2024-08-31	VidaFit	12	RL	21203030
